HexCer 16:1;2/20:0;1
HexCer 16:1;2/22:0;1
HexCer 16:2;2/18:0;1
HexCer 16:2;2/20:0;1
HexCer 16:2;2/22:0;1
HexCer 16:2;2/24:0;1
Hex2Cer 14:1;2/16:0
Hex2Cer 14:1;2/16:1 
Hex2Cer 14:2;2/16:0 
Hex2Cer 14:0;2/18:0
Hex2Cer 14:1;2/18:0 
Hex2Cer 14:0;2/18:1
Hex2Cer 14:1;2/18:1
Hex2Cer 14:2;2/18:0 
Hex2Cer 14:1;2/20:0
Hex2Cer 14:0;2/20:1
Hex2Cer 16:1;2/18:0
Hex2Cer 16:0;2/18:1 
Hex2Cer 14:1;2/22:0
Hex2Cer 14:0;2/22:1
Hex2Cer 16:1;2/20:0
Hex2Cer 16:0;2/20:1 
Hex2Cer 14:1;2/22:1
Hex2Cer 14:1;2/22:1
Hex2Cer 16:1;2/20:1
Hex2Cer 14:2;2/22:0
Hex2Cer 16:2;2/20:0
Hex2Cer 16:2;2/20:0 
Hex2Cer 14:1;2/24:0
Hex2Cer 14:0;2/24:1
Hex2Cer 16:1;2/22:0
Hex2Cer 16:0;2/22:1
EPC 14:1;2/16:0
EPC 14:1;2/18:0
EPC 14:1;2/18:1
EPC 14:1;2/20:0
EPC 14:1;2/20:1
EPC 14:1;2/22:0
EPC 14:1;2/22:1
EPC 14:1;2/24:0
EPC 14:1;2/24:1
EPC 14:1;2/26:0
EPC 14:1;2/19:0
EPC 14:1;2/21:0
EPC 14:1;2/23:0
EPC 14:1;2/25:0
EPC 14:2;2/16:0
EPC 14:2;2/18:0
EPC 14:2;2/18:1
EPC 14:2;2/20:0
EPC 14:2;2/20:1
EPC 14:2;2/22:0
EPC 14:2;2/22:1
EPC 14:2;2/24:0
EPC 14:2;2/24:1
EPC 14:2;2/26:0
EPC 14:2;2/19:0
EPC 14:2;2/21:0
EPC 14:2;2/23:0
EPC 14:2;2/25:0
EPC 15:1;2/18:0
EPC 15:1;2/20:0
EPC 15:1;2/22:0
EPC 15:1;2/24:0
EPC 15:2;2/18:0
EPC 15:2;2/20:0
EPC 15:2;2/22:0
EPC 15:2;2/24:0
EPC 16:1;2/16:0
EPC 16:1;2/18:0
EPC 16:1;2/20:0
EPC 16:1;2/22:0
EPC 16:1;2/22:1
EPC 16:1;2/24:0
EPC 16:1;2/24:1
EPC 16:1;2/19:0
EPC 16:1;2/21:0
EPC 16:1;2/23:0
EPC 16:2;2/16:0
EPC 16:2;2/18:0
EPC 16:2;2/18:1
EPC 16:2;2/20:0
EPC 16:2;2/20:1
EPC 16:2;2/22:0
EPC 16:2;2/22:1
EPC 16:2;2/24:0
EPC 16:2;2/24:1
EPC 16:2;2/19:0
EPC 16:2;2/21:0
EPC 16:2;2/23:0
EPC 14:1;2/18:0;1
EPC 14:1;2/20:0;1
EPC 14:1;2/20:1;1
EPC 14:1;2/22:0;1
EPC 14:1;2/22:1;1
EPC 14:1;2/24:0;1
EPC 14:1;2/24:1;1
EPC 14:2;2/16:0;1
EPC 14:2;2/18:0;1
EPC 14:2;2/20:0;1
EPC 14:2;2/20:1;1
EPC 14:2;2/22:0;1
EPC 14:2;2/22:1;1
EPC 14:2;2/24:0;1
EPC 14:2;2/24:1;1
EPC 15:1;2/20:0;1
EPC 15:1;2/22:0;1
EPC 15:2;2/18:0;1
EPC 15:2;2/20:0;1
EPC 15:2;2/22:0;1
EPC 15:2;2/24:0;1
EPC 16:1;2/18:0;1
EPC 16:1;2/18:1;1
EPC 16:1;2/20:0;1
EPC 16:1;2/20:1;1
EPC 16:1;2/22:0;1
EPC 16:1;2/22:1;1
EPC 16:1;2/24:0;1
EPC 16:2;2/16:0;1
EPC 16:2;2/18:0;1
EPC 16:2;2/20:0;1
EPC 16:2;2/20:1;1
EPC 16:2;2/22:0;1
EPC 16:2;2/22:1;1
EPC 16:2;2/24:0;1
EPC 16:2;2/24:1;1
