class,name,file,charge,baseformula,C,H,O,N,P,S,intensities,
13-HOTrE,195.1388,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,179.144,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,59.0135,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,301.2172,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,275.2378,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,257.2273,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,219.1388,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,203.1805,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,175.149,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,139.1127,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,113.0971,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,59.0135,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,312.2862,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,286.3068,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,268.2963,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,219.1388,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,214.2495,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,175.149,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,150.1817,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,124.1661,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,59.0135,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,299.2015,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,273.2223,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,255.2116,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,248.1416,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,219.1389,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,207.1389,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,175.149,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,121.0658,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,59.0135,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",319.228,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",257.2277,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",207.1392,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",163.1495,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",129.0923,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",99.0816,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",59.0135,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",330.297,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",268.2967,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",207.1392,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",163.1495,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",140.1613,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",109.1444,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",59.0135,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,297.1859,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,271.2067,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,243.1752,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,203.1443,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,158.0737,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,59.0135,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,301.211,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,275.2318,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,245.1878,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,203.1443,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,161.0925,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,59.0135,%,-1,,0,0,0,0,0,0,100,
15-HEPE,299.2017,%,-1,,0,0,0,0,0,0,100,
15-HEPE,255.2119,%,-1,,0,0,0,0,0,0,100,
15-HEPE,248.1419,%,-1,,0,0,0,0,0,0,100,
15-HEPE,219.1392,%,-1,,0,0,0,0,0,0,100,
15-HEPE,175.1493,%,-1,,0,0,0,0,0,0,100,
15-HEPE,147.118,%,-1,,0,0,0,0,0,0,100,
15-HEPE,121.1024,%,-1,,0,0,0,0,0,0,100,
15-HEPE,111.0817,%,-1,,0,0,0,0,0,0,100,
15-HEPE,59.0135,%,-1,,0,0,0,0,0,0,100,
15-HETE,301.2171,%,-1,,0,0,0,0,0,0,100,
15-HETE,275.2378,%,-1,,0,0,0,0,0,0,100,
15-HETE,257.2273,%,-1,,0,0,0,0,0,0,100,
15-HETE,219.139,%,-1,,0,0,0,0,0,0,100,
15-HETE,203.1804,%,-1,,0,0,0,0,0,0,100,
15-HETE,175.1491,%,-1,,0,0,0,0,0,0,100,
15-HETE,113.0971,%,-1,,0,0,0,0,0,0,100,
15-HETE,59.0135,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,309.2673,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,283.288,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,265.2775,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,226.1829,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,210.2243,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,182.193,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,114.1034,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,59.0134,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,325.2172,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,299.2378,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,281.2274,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,261.1493,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,233.1546,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,189.1648,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,135.1179,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,125.0971,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,59.0134,%,-1,,0,0,0,0,0,0,100,
16-HETE,301.2171,%,-1,,0,0,0,0,0,0,100,
16-HETE,275.238,%,-1,,0,0,0,0,0,0,100,
16-HETE,257.2274,%,-1,,0,0,0,0,0,0,100,
16-HETE,233.1546,%,-1,,0,0,0,0,0,0,100,
16-HETE,203.1805,%,-1,,0,0,0,0,0,0,100,
16-HETE,189.1649,%,-1,,0,0,0,0,0,0,100,
16-HETE,135.118,%,-1,,0,0,0,0,0,0,100,
16-HETE,99.0816,%,-1,,0,0,0,0,0,0,100,
16-HETE,59.0135,%,-1,,0,0,0,0,0,0,100,
18-HEPE,299.2018,%,-1,,0,0,0,0,0,0,100,
18-HEPE,273.2224,%,-1,,0,0,0,0,0,0,100,
18-HEPE,259.1704,%,-1,,0,0,0,0,0,0,100,
18-HEPE,255.212,%,-1,,0,0,0,0,0,0,100,
18-HEPE,215.1806,%,-1,,0,0,0,0,0,0,100,
18-HEPE,201.1651,%,-1,,0,0,0,0,0,0,100,
18-HEPE,161.1337,%,-1,,0,0,0,0,0,0,100,
18-HEPE,71.0501,%,-1,,0,0,0,0,0,0,100,
18-HEPE,59.0135,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,301.2174,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,257.2277,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,219.1755,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,203.1809,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,191.1807,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,163.1494,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,115.0402,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,83.0503,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,59.0135,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,312.2864,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,268.2967,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,230.2445,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,214.2499,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,202.2497,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,174.2184,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,115.0402,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,83.0503,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,59.0135,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",317.2119,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",273.2223,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",195.1025,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",181.0869,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",151.1128,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",129.0557,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",123.0815,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",71.0136,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",59.0135,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",333.207,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",289.2173,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",271.2067,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",235.1703,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",217.1597,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",189.1284,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",135.0815,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",115.04,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",59.0135,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",317.2119,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",273.2224,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",219.1753,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",189.1648,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",163.1492,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",145.0505,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",115.04,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",69.0342,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",59.0134,%,-1,,0,0,0,0,0,0,100,
5-HEPE,299.2017,%,-1,,0,0,0,0,0,0,100,
5-HEPE,255.2119,%,-1,,0,0,0,0,0,0,100,
5-HEPE,201.1651,%,-1,,0,0,0,0,0,0,100,
5-HEPE,163.1494,%,-1,,0,0,0,0,0,0,100,
5-HEPE,121.1023,%,-1,,0,0,0,0,0,0,100,
5-HEPE,115.0402,%,-1,,0,0,0,0,0,0,100,
5-HEPE,93.0711,%,-1,,0,0,0,0,0,0,100,
5-HEPE,71.0137,%,-1,,0,0,0,0,0,0,100,
5-HEPE,59.0135,%,-1,,0,0,0,0,0,0,100,
5-HETE,301.2173,%,-1,,0,0,0,0,0,0,100,
5-HETE,257.2275,%,-1,,0,0,0,0,0,0,100,
5-HETE,203.1807,%,-1,,0,0,0,0,0,0,100,
5-HETE,115.0402,%,-1,,0,0,0,0,0,0,100,
5-HETE,59.0135,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,309.2675,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,265.2777,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,210.2246,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,116.0465,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,59.0135,%,-1,,0,0,0,0,0,0,100,
5-HpETE,317.2119,%,-1,,0,0,0,0,0,0,100,
5-HpETE,299.2016,%,-1,,0,0,0,0,0,0,100,
5-HpETE,273.2223,%,-1,,0,0,0,0,0,0,100,
5-HpETE,203.1804,%,-1,,0,0,0,0,0,0,100,
5-HpETE,163.1493,%,-1,,0,0,0,0,0,0,100,
5-HpETE,155.0714,%,-1,,0,0,0,0,0,0,100,
5-HpETE,129.0558,%,-1,,0,0,0,0,0,0,100,
5-HpETE,109.0658,%,-1,,0,0,0,0,0,0,100,
5-HpETE,59.0135,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,273.2223,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,245.1911,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,203.1806,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,163.1494,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,129.0558,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,71.0137,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,59.0135,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,280.2662,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,252.235,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,210.2245,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,167.1745,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,131.0684,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,71.0137,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,59.0135,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,301.2173,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,275.2379,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,257.2274,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,179.1441,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,163.0461,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,155.0712,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,127.0764,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,123.0815,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,69.0342,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,312.2863,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,286.3069,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,268.2964,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,190.2131,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,167.0712,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,155.0712,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,127.0764,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,123.0815,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,69.0342,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",319.2281,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",257.2277,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",209.1549,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",185.082,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",141.0923,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",127.0766,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",123.0817,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",111.0817,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",73.0294,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",330.2971,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",268.2967,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",220.2239,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",185.082,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",141.0923,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",127.0766,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",123.0817,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",111.0817,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",73.0294,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,299.2378,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,281.2272,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,243.1753,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,189.1648,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,135.1178,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,121.1022,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,109.0658,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,107.0866,%,-1,,0,0,0,0,0,0,100,
8-HDoHE,69.0342,%,-1,,0,0,0,0,0,0,100,
8-HETE,301.2172,%,-1,,0,0,0,0,0,0,100,
8-HETE,275.2377,%,-1,,0,0,0,0,0,0,100,
8-HETE,257.2273,%,-1,,0,0,0,0,0,0,100,
8-HETE,203.1802,%,-1,,0,0,0,0,0,0,100,
8-HETE,163.1492,%,-1,,0,0,0,0,0,0,100,
8-HETE,155.0712,%,-1,,0,0,0,0,0,0,100,
8-HETE,127.0764,%,-1,,0,0,0,0,0,0,100,
8-HETE,111.0815,%,-1,,0,0,0,0,0,0,100,
8-HETE,59.0135,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,277.2167,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,276.2106,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,195.1391,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,183.1024,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,171.1026,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME,59.0135,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,281.2418,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,280.2357,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,198.1579,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,185.115,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,172.1089,%,-1,,0,0,0,0,0,0,100,
9(10)-EpOME/d4,59.0135,%,-1,,0,0,0,0,0,0,100,
9-HEPE,299.2014,%,-1,,0,0,0,0,0,0,100,
9-HEPE,255.2117,%,-1,,0,0,0,0,0,0,100,
9-HEPE,177.1284,%,-1,,0,0,0,0,0,0,100,
9-HEPE,167.0713,%,-1,,0,0,0,0,0,0,100,
9-HEPE,149.1334,%,-1,,0,0,0,0,0,0,100,
9-HEPE,139.0764,%,-1,,0,0,0,0,0,0,100,
9-HEPE,123.0816,%,-1,,0,0,0,0,0,0,100,
9-HEPE,69.0342,%,-1,,0,0,0,0,0,0,100,
9-HEPE,59.0134,%,-1,,0,0,0,0,0,0,100,
9-HETE,301.217,%,-1,,0,0,0,0,0,0,100,
9-HETE,257.2275,%,-1,,0,0,0,0,0,0,100,
9-HETE,203.1804,%,-1,,0,0,0,0,0,0,100,
9-HETE,179.144,%,-1,,0,0,0,0,0,0,100,
9-HETE,167.0712,%,-1,,0,0,0,0,0,0,100,
9-HETE,139.0764,%,-1,,0,0,0,0,0,0,100,
9-HETE,123.0815,%,-1,,0,0,0,0,0,0,100,
9-HETE,69.0342,%,-1,,0,0,0,0,0,0,100,
9-HETE,59.0135,%,-1,,0,0,0,0,0,0,100,
