HG,C,H,O,N,P,S,Na,d,file,+H,+2H,+NH4,-H,-2H,+HCOO,+CH3COO,Building Blocks
14(15)-EET/d11,20,32,3,0,0,0,0,11,images/Precursors/IS/14(15)-EET_d11.png,No,No,No,Yes,No,No,No,8
14(15)-EpETE,20,30,3,0,0,0,0,0,images/Precursors/14(15)-EpETE.png,No,No,No,Yes,No,No,No,8
"14,15-DHET",20,34,4,0,0,0,0,0,"images/Precursors/14,15-DHET.png",No,No,No,Yes,No,No,No,8
"14,15-DHET/d11",20,23,4,0,0,0,0,11,"images/Precursors/IS/14,15-DHET_d11.png",No,No,No,Yes,No,No,No,8
15d-PGJ2,20,28,3,0,0,0,0,0,images/Precursors/15d-PGJ2.png,No,No,No,Yes,No,No,No,8
15d-PGJ2/d4,20,24,3,0,0,0,0,4,images/Precursors/IS/15d-PGJ2_d4.png,No,No,No,Yes,No,No,No,8
15-HEPE,20,30,3,0,0,0,0,0,images/Precursors/15-HEPE.png,No,No,No,Yes,No,No,No,8
15-HETE,20,32,3,0,0,0,0,0,images/Precursors/15-HETE.png,No,No,No,Yes,No,No,No,8
15-HETE/d8,20,32,3,0,0,0,0,8,images/Precursors/IS/15-HETE_d8.png,No,No,No,Yes,No,No,No,8
16-HDoHE,22,32,3,0,0,0,0,0,images/Precursors/16-HDoHE.png,No,No,No,Yes,No,No,No,8
18-HEPE,20,30,3,0,0,0,0,0,images/Precursors/18-HEPE.png,No,No,No,Yes,No,No,No,8
5(6)-EET,20,32,3,0,0,0,0,0,images/Precursors/5(6)-EET.png,No,No,No,Yes,No,No,No,8
5(6)-EET/d11,20,21,3,0,0,0,0,11,images/Precursors/IS/5(6)-EET_d11.png,No,No,No,Yes,No,No,No,8
"5,6,15-LXA4",20,32,5,0,0,0,0,0,"images/Precursors/5,6,15-LXA4.png",No,No,No,Yes,No,No,No,8
"5,6-DiHETE",20,32,4,0,0,0,0,0,"images/Precursors/5,6-DiHETE.png",No,No,No,Yes,No,No,No,8
5-HEPE,20,30,3,0,0,0,0,0,images/Precursors/5-HEPE.png,No,No,No,Yes,No,No,No,8
5-HETE,20,32,3,0,0,0,0,0,images/Precursors/5-HETE.png,No,No,No,Yes,No,No,No,8
5-HETE/d8,20,24,3,0,0,0,0,8,images/Precursors/IS/5-HETE_d8.png,No,No,No,Yes,No,No,No,8
5-OxoETE,20,30,3,0,0,0,0,0,images/Precursors/5-OxoETE.png,No,No,No,Yes,No,No,No,8
5-OxoETE/d7,20,23,3,0,0,0,0,7,images/Precursors/IS/5-OxoETE_d7.png,No,No,No,Yes,No,No,No,8
8(9)-EET,20,32,3,0,0,0,0,0,images/Precursors/8(9)-EET.png,No,No,No,Yes,No,No,No,8
8(9)-EET/d11,20,32,3,0,0,0,0,11,images/Precursors/IS/8(9)-EET_d11.png,No,No,No,Yes,No,No,No,8
"8,9-DHET",20,34,4,0,0,0,0,0,"images/Precursors/8,9-DHET.png",No,No,No,Yes,No,No,No,8
"8,9-DHET/d11",20,23,4,0,0,0,0,11,"images/Precursors/IS/8,9-DHET_d11.png",No,No,No,Yes,No,No,No,8
8-HDoHE,22,32,3,0,0,0,0,0,images/Precursors/8-HDoHE.png,No,No,No,Yes,No,No,No,8
8-HETE,20,32,3,0,0,0,0,0,images/Precursors/8-HETE.png,No,No,No,Yes,No,No,No,8
9(10)-EpOME,18,32,3,0,0,0,0,0,images/Precursors/9(10)-EpOME.png,No,No,No,Yes,No,No,No,8
9(10)-EpOME/d4,18,32,3,0,0,0,0,4,images/Precursors/IS/9(10)-EpOME_d4.png,No,No,No,Yes,No,No,No,8
9-HEPE,20,30,3,0,0,0,0,0,images/Precursors/9-HEPE.png,No,No,No,Yes,No,No,No,8
9-HETE,20,32,3,0,0,0,0,0,images/Precursors/9-HETE.png,No,No,No,Yes,No,No,No,8
9-HODE,18,32,3,0,0,0,0,0,images/Precursors/9-HODE.png,No,No,No,Yes,No,No,No,8
9-HOTrE,18,30,3,0,0,0,0,0,images/Precursors/9-HOTrE.png,No,No,No,Yes,No,No,No,8
AA,20,32,2,0,0,0,0,0,images/Precursors/AA.png,No,No,No,Yes,No,No,No,8
AA/d8,20,32,2,0,0,0,0,8,images/Precursors/IS/AA_d8.png,No,No,No,Yes,No,No,No,8
alpha-LA,18,30,2,0,0,0,0,0,images/Precursors/alpha-LA.png,No,No,No,Yes,No,No,No,8
alpha-LA/d14,18,16,2,0,0,0,0,14,images/Precursors/IS/alpha-LA_d14.png,No,No,No,Yes,No,No,No,8
DHA,22,32,2,0,0,0,0,0,images/Precursors/DHA.png,No,No,No,Yes,No,No,No,8
DHA/d5,22,32,2,0,0,0,0,5,images/Precursors/IS/DHA_d5.png,No,No,No,Yes,No,No,No,8
EPA,20,30,2,0,0,0,0,0,images/Precursors/EPA.png,No,No,No,Yes,No,No,No,8
EPA/d5,20,30,2,0,0,0,0,5,images/Precursors/IS/EPA_d5.png,No,No,No,Yes,No,No,No,8
Linoleic acid,18,32,2,0,0,0,0,0,images/Precursors/Linoleic acid.png,No,No,No,Yes,No,No,No,8
Linoleic acid/d4,18,32,2,0,0,0,0,4,images/Precursors/IS/Linoleic acid_d4.png,No,No,No,Yes,No,No,No,8
LTB4,20,32,4,0,0,0,0,0,images/Precursors/LTB4.png,No,No,No,Yes,No,No,No,8
LTB4/d4,20,32,4,0,0,0,0,4,images/Precursors/IS/LTB4_d4.png,No,No,No,Yes,No,No,No,8
LTC4,30,47,9,3,0,1,0,0,images/Precursors/LTC4.png,No,No,No,Yes,No,No,No,8
LTC4/d5,30,42,9,3,0,1,0,5,images/Precursors/IS/LTC4_d5.png,No,No,No,Yes,No,No,No,8
LTD4,25,40,6,2,0,1,0,0,images/Precursors/LTD4.png,No,No,No,Yes,No,No,No,8
LTD4/d5,25,35,6,2,0,1,0,5,images/Precursors/IS/LTD4_d5.png,No,No,No,Yes,No,No,No,8
Maresin 1,22,32,4,0,0,0,0,0,images/Precursors/Maresin1.png,No,No,No,Yes,No,No,No,8
Palmitic acid,16,32,2,0,0,0,0,0,images/Precursors/Palmitic acid.png,No,No,No,Yes,No,No,No,8
Palmitic acid/d2,16,32,2,0,0,0,0,2,images/Precursors/IS/Palmitic acid_d2.png,No,No,No,Yes,No,No,No,8
PGB2,20,30,4,0,0,0,0,0,images/Precursors/PGB2.png,No,No,No,Yes,No,No,No,8
PGB2/d4,20,26,4,0,0,0,0,4,images/Precursors/IS/PGB2_d4.png,No,No,No,Yes,No,No,No,8
PGD2,20,32,5,0,0,0,0,0,images/Precursors/PGD2.png,No,No,No,Yes,No,No,No,8
PGD2/​d4,20,32,5,0,0,0,0,4,images/Precursors/IS/PGD2_d4.png,No,No,No,Yes,No,No,No,8
PGE2,20,32,5,0,0,0,0,0,images/Precursors/PGE2.png,No,No,No,Yes,No,No,No,8
PGE2/d4,20,32,5,0,0,0,0,4,images/Precursors/IS/PGE2_d4.png,No,No,No,Yes,No,No,No,8
PGF2alpha,20,34,5,0,0,0,0,0,images/Precursors/PGF2alpha.png,No,No,No,Yes,No,No,No,8
PGF2alpha/d4,20,30,5,0,0,0,0,4,images/Precursors/IS/PGF2alpha_d4.png,No,No,No,Yes,No,No,No,8
PGI2,20,32,5,0,0,0,0,0,images/Precursors/PGI2.png,No,No,No,Yes,No,No,No,8
Resolvin D1,22,32,5,0,0,0,0,0,images/Precursors/Resolvin D1.png,No,No,No,Yes,No,No,No,8
Resolvin D1/d5,22,32,5,0,0,0,0,5,images/Precursors/IS/Resolvin D1_d5.png,No,No,No,Yes,No,No,No,8
Resolvin D2,22,32,5,0,0,0,0,0,images/Precursors/Resolvin D2.png,No,No,No,Yes,No,No,No,8
Resolvin D2/d5,22,27,5,0,0,0,0,5,images/Precursors/IS/Resolvin D2_d5.png,No,No,No,Yes,No,No,No,8
Resolvin D3,22,32,5,0,0,0,0,0,images/Precursors/Resolvin D3.png,No,No,No,Yes,No,No,No,8
Resolvin D5,22,32,4,0,0,0,0,0,images/Precursors/Resolvin D5.png,No,No,No,Yes,No,No,No,8
tetranor-12-HETE,16,26,3,0,0,0,0,0,images/Precursors/tetranor-12-HETE.png,No,No,No,Yes,No,No,No,8
TXB1,20,36,6,0,0,0,0,0,images/Precursors/TXB1.png,No,No,No,Yes,No,No,No,8
TXB2,20,34,6,0,0,0,0,0,images/Precursors/TXB2.png,No,No,No,Yes,No,No,No,8
TXB2/d4,20,34,6,0,0,0,0,4,images/Precursors/IS/TXB2_d4.png,No,No,No,Yes,No,No,No,8
TXB3,20,32,6,0,0,0,0,0,images/Precursors/TXB3.png,No,No,No,Yes,No,No,No,8
BMP,6,13,8,0,1,0,0,0,images/Precursors/BMP_pos_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,6
Cer,0,1,0,0,0,0,0,0,images/Precursors/Cer_pos_pre.png,Yes,No,No,Yes,No,Yes,Yes,4
CerP,0,2,3,0,1,0,0,0,images/Precursors/CerP_pos_pre.png,Yes,No,No,Yes,No,Yes,Yes,4
CerPE,2,7,3,1,1,0,0,0,images/Precursors/CerPE_pos_pre.png,Yes,No,No,No,No,No,No,4
CerPI,6,12,8,0,1,0,0,0,images/Precursors/CerPI_neg_pre.png,No,No,No,Yes,No,No,No,4
Ch,27,46,1,0,0,0,0,0,images/Precursors/Ch_pos_pre.png,No,No,Yes,No,No,No,No,8
ChE,27,45,1,0,0,0,0,0,images/Precursors/ChE_pos_pre.png,No,No,Yes,No,No,No,No,3
CL,9,18,13,0,2,0,0,0,images/Precursors/CL_neg_pre.png,Yes,Yes,No,Yes,Yes,No,No,0
DG,3,6,3,0,0,0,0,0,images/Precursors/DG_pos_pre.png,No,No,Yes,No,No,No,No,2
DGDG,15,26,13,0,0,0,0,0,images/Precursors/DGDG_neg_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,6
DMPE,7,16,6,1,1,0,0,0,images/Precursors/DMPE_pos_pre.png,Yes,No,No,Yes,No,Yes,Yes,6
#eePC,8,18,6,1,1,0,0,0,images/Precursors/eePC_neg_pre.png,Yes,No,Yes,No,No,Yes,Yes,6
eLPC,8,19,6,1,1,0,0,0,images/Precursors/eLPC_pos_pre.png,Yes,No,Yes,No,No,Yes,Yes,7
ePC,8,18,6,1,1,0,0,0,images/Precursors/ePC_neg_pre.png,Yes,No,Yes,No,No,Yes,Yes,6
#eePE,5,12,6,1,1,0,0,0,images/Precursors/eePE_neg_pre.png,Yes,No,No,Yes,No,Yes,Yes,6
eLPE,5,13,6,1,1,0,0,0,images/Precursors/eLPE_neg_pre.png,No,No,No,Yes,No,Yes,Yes,7
ePE,5,12,6,1,1,0,0,0,images/Precursors/ePE_neg_pre.png,Yes,No,No,Yes,No,Yes,Yes,6
GB3Cer,18,31,15,0,0,0,0,0,images/Precursors/GB3Cer_pos_pre.png,Yes,No,No,No,No,No,No,4
GB4Cer,26,44,20,1,0,0,0,0,images/Precursors/GB4Cer_pos_pre.png,Yes,No,No,No,No,No,No,4
GD3Cer,34,55,26,2,0,0,0,0,images/Precursors/GD3Cer_neg_pre.png,Yes,No,No,Yes,No,No,No,4
GM3Cer,23,38,18,1,0,0,0,0,images/Precursors/GM3Cer_neg_pre.png,Yes,No,No,Yes,No,No,No,4
GM4Cer,17,28,13,1,0,0,0,0,images/Precursors/GM4Cer_neg_pre.png,Yes,No,No,Yes,No,No,No,4
HexCer,6,11,5,0,0,0,0,0,images/Precursors/HexCer_pos_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,4
HexCerS,6,11,8,0,0,1,0,0,images/Precursors/HexCerS_pos_pre.png,Yes,No,No,Yes,No,No,No,4
HexSph,6,12,5,0,0,0,0,0,images/Precursors/BMP_pos_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,5
LacCer,12,21,10,0,0,0,0,0,images/Precursors/LacCer_pos_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,4
LPA,3,8,6,0,1,0,0,0,images/Precursors/LPA_neg_pre.png,No,No,No,Yes,No,Yes,Yes,7
LPC,8,19,6,1,1,0,0,0,images/Precursors/LPC_pos_pre.png,Yes,No,Yes,No,No,Yes,Yes,7
LPE,5,13,6,1,1,0,0,0,images/Precursors/LPE_neg_pre.png,No,No,No,Yes,No,Yes,Yes,7
LPG,6,14,8,0,1,0,0,0,images/Precursors/LPG_neg_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,7
LPI,9,18,11,0,1,0,0,0,images/Precursors/LPI_neg_pre.png,No,No,Yes,Yes,No,Yes,Yes,7
LPS,6,13,8,1,1,0,0,0,images/Precursors/LPS_neg_pre.png,No,No,No,Yes,No,Yes,Yes,7
MG,3,7,3,0,0,0,0,0,images/Precursors/MG_pos_pre.png,No,No,Yes,No,No,No,No,3
MGDG,9,16,8,0,0,0,0,0,images/Precursors/MGDG_neg_pre.png,No,No,Yes,No,No,No,No,6
MIP2Cer,18,33,21,0,2,0,0,0,images/Precursors/MIP2Cer_neg_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,4
MIPCer,12,22,13,0,1,0,0,0,images/Precursors/MIPCer_neg_pre.png,No,No,No,Yes,No,No,No,4
MLCL,9,19,13,0,2,0,0,0,images/Precursors/MLCL_neg_pre.png,Yes,Yes,No,Yes,Yes,No,No,1
MMPE,6,14,6,1,1,0,0,0,images/Precursors/MMPE_neg_pre.png,Yes,No,No,Yes,No,Yes,Yes,6
PA,3,7,6,0,1,0,0,0,images/Precursors/PA_neg_pre.png,No,No,Yes,Yes,No,Yes,Yes,6
PC,8,18,6,1,1,0,0,0,images/Precursors/PC_neg_pre.png,Yes,No,Yes,No,No,Yes,Yes,6
pPC,8,18,6,1,1,0,0,0,images/Precursors/pPC_neg_pre.png,Yes,No,Yes,No,No,Yes,Yes,6
#ppPC,8,18,6,1,1,0,0,0,images/Precursors/ppPC_neg_pre.png,Yes,No,Yes,No,No,Yes,Yes,6
PE,5,12,6,1,1,0,0,0,images/Precursors/PE_neg_pre.png,Yes,No,No,Yes,No,Yes,Yes,6
pPE,5,12,6,1,1,0,0,0,images/Precursors/pPE_neg_pre.png,Yes,No,No,Yes,No,Yes,Yes,6
#ppPE,5,12,6,1,1,0,0,0,images/Precursors/ppPE_neg_pre.png,Yes,No,No,Yes,No,Yes,Yes,6
PG,6,13,8,0,1,0,0,0,images/Precursors/PG_neg_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,6
PI,9,17,11,0,1,0,0,0,images/Precursors/PI_neg_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,6
PIP,9,18,14,0,2,0,0,0,images/Precursors/PIP_neg_pre.png,No,No,No,Yes,No,No,No,6
PIP2,9,19,17,0,3,0,0,0,images/Precursors/PIP2_neg_pre.png,No,No,No,Yes,No,No,No,6
PIP3,9,20,20,0,4,0,0,0,images/Precursors/PIP3_neg_pre.png,No,No,No,Yes,No,No,No,6
pLPC,8,19,6,1,1,0,0,0,images/Precursors/pLPC_pos_pre.png,Yes,No,Yes,No,No,Yes,Yes,7
pLPE,5,13,6,1,1,0,0,0,images/Precursors/pLPE_neg_pre.png,No,No,No,Yes,No,Yes,Yes,7
PS,6,12,8,1,1,0,0,0,images/Precursors/PS_neg_pre.png,Yes,No,No,Yes,No,Yes,Yes,6
SM,5,13,3,1,1,0,0,0,images/Precursors/SM_pos_pre.png,Yes,No,No,No,No,No,No,4
SPC,5,14,3,1,1,0,0,0,images/Precursors/SPC_pos_pre.png,Yes,No,No,No,No,Yes,Yes,5
SPH,0,2,0,0,0,0,0,0,images/Precursors/SPH_pos_pre.png,Yes,No,No,No,No,No,No,5
SPH-P,0,3,3,0,1,0,0,0,images/Precursors/SPH-P_pos_pre.png,Yes,No,No,No,No,No,No,5
SQDG,9,16,10,0,0,1,0,0,images/Precursors/SQDG_neg_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,6
TG,3,5,3,0,0,0,0,0,images/Precursors/TG_pos_pre.png,No,No,Yes,No,No,No,No,1
PEt,5,11,6,0,1,0,0,0,images/Precursors/PEt_neg_pre.png,Yes,No,Yes,Yes,No,Yes,Yes,6
CDP-DAG,12,19,13,3,2,0,0,0,images/Precursors/CDP-DAG_neg_pre.png,Yes,No,No,Yes,No,No,No,6
